venue_name,date,time
Progressive Field,2022-09-03,23:15:00
Progressive Field,2022-09-04,18:40:00
Progressive Field,2022-09-12,22:10:00
Progressive Field,2022-09-13,22:10:00
Progressive Field,2022-09-14,17:10:00
Progressive Field,2022-09-15,17:10:00
Progressive Field,2022-09-16,23:10:00
Progressive Field,2022-09-17,17:10:00
Progressive Field,2022-09-17,23:10:00
Progressive Field,2022-09-18,17:40:00
Progressive Field,2022-09-19,17:10:00
Progressive Field,2022-09-27,22:10:00
Progressive Field,2022-09-28,22:10:00
Progressive Field,2022-09-29,22:10:00
Progressive Field,2022-09-30,23:10:00
Progressive Field,2022-10-01,22:10:00
Progressive Field,2022-10-02,17:40:00
Progressive Field,2022-10-03,22:10:00
Progressive Field,2022-10-04,22:10:00
Progressive Field,2022-10-05,20:10:00
Progressive Field,2022-10-07,16:07:00
Progressive Field,2022-10-08,16:07:00
Progressive Field,2022-10-15,23:37:00
Progressive Field,2022-10-16,23:07:00
Progressive Field,2023-04-07,20:10:00
Progressive Field,2023-04-08,22:10:00
Progressive Field,2023-04-09,17:40:00
Progressive Field,2023-04-10,22:10:00
Progressive Field,2023-04-11,22:10:00
Progressive Field,2023-04-12,17:10:00
Progressive Field,2023-04-21,23:10:00
Progressive Field,2023-04-22,19:10:00
Progressive Field,2023-04-22,19:15:00
Progressive Field,2023-04-23,17:40:00
Progressive Field,2023-04-24,22:10:00
Progressive Field,2023-04-25,22:10:00
Progressive Field,2023-04-26,17:10:00
Progressive Field,2023-05-05,23:10:00
Progressive Field,2023-05-06,22:10:00
Progressive Field,2023-05-07,17:40:00
Progressive Field,2023-05-08,22:10:00
Progressive Field,2023-05-09,22:10:00
Progressive Field,2023-05-10,17:10:00
Progressive Field,2023-05-12,23:10:00
Progressive Field,2023-05-13,22:10:00
Progressive Field,2023-05-14,15:35:00
Progressive Field,2023-05-22,22:10:00
Progressive Field,2023-05-23,22:10:00
Progressive Field,2023-05-24,17:10:00
Progressive Field,2023-05-26,23:10:00
Progressive Field,2023-05-27,23:15:00
Progressive Field,2023-05-28,17:40:00
Progressive Field,2023-06-06,23:10:00
Progressive Field,2023-06-07,23:10:00
Progressive Field,2023-06-08,23:10:00
Progressive Field,2023-06-09,23:10:00
Progressive Field,2023-06-10,22:10:00
Progressive Field,2023-06-11,16:40:00
Progressive Field,2023-06-20,23:10:00
Progressive Field,2023-06-21,23:10:00
Progressive Field,2023-06-22,17:10:00
Progressive Field,2023-06-23,23:10:00
Progressive Field,2023-06-24,20:10:00
Progressive Field,2023-06-25,17:40:00
Progressive Field,2023-07-03,23:10:00
Progressive Field,2023-07-04,23:10:00
Progressive Field,2023-07-05,23:10:00
Progressive Field,2023-07-06,23:10:00
Progressive Field,2023-07-07,23:10:00
Progressive Field,2023-07-08,20:10:00
Progressive Field,2023-07-09,17:40:00
Progressive Field,2023-07-21,23:10:00
Progressive Field,2023-07-22,23:10:00
Progressive Field,2023-07-23,17:40:00
Progressive Field,2023-07-24,23:10:00
Progressive Field,2023-07-25,23:10:00
Progressive Field,2023-07-26,17:10:00
Progressive Field,2023-08-04,23:10:00
Progressive Field,2023-08-05,23:10:00
Progressive Field,2023-08-06,16:05:00
Progressive Field,2023-08-07,23:10:00
Progressive Field,2023-08-08,23:10:00
Progressive Field,2023-08-09,23:10:00
Progressive Field,2023-08-10,17:10:00
Progressive Field,2023-08-17,23:15:00
Progressive Field,2023-08-18,20:10:00
Progressive Field,2023-08-18,20:15:00
Progressive Field,2023-08-19,23:10:00
Progressive Field,2023-08-20,17:40:00
Progressive Field,2023-08-22,23:10:00
Progressive Field,2023-08-23,23:10:00
Progressive Field,2023-08-24,16:10:00
Progressive Field,2023-08-24,20:20:00
Progressive Field,2023-09-01,23:10:00
Progressive Field,2023-09-02,22:10:00
Progressive Field,2023-09-03,20:10:00
Progressive Field,2023-09-04,22:10:00
Progressive Field,2023-09-05,22:10:00
Progressive Field,2023-09-06,17:10:00
Progressive Field,2023-09-15,23:10:00
Progressive Field,2023-09-16,22:10:00
Progressive Field,2023-09-17,17:40:00
Progressive Field,2023-09-21,23:15:00
Progressive Field,2023-09-22,23:10:00
Progressive Field,2023-09-23,22:10:00
Progressive Field,2023-09-24,17:40:00
Progressive Field,2023-09-26,22:10:00
Progressive Field,2023-09-27,22:10:00
