venue_name,date,time
Target Field,2022-04-23,20:05:00
Target Field,2022-04-24,18:10:00
Target Field,2022-04-26,23:40:00
Target Field,2022-04-27,23:40:00
Target Field,2022-04-28,17:10:00
Target Field,2022-05-07,00:10:00
Target Field,2022-05-07,18:10:00
Target Field,2022-05-08,18:10:00
Target Field,2022-05-10,23:40:00
Target Field,2022-05-11,23:40:00
Target Field,2022-05-12,17:10:00
Target Field,2022-05-12,20:05:00
Target Field,2022-05-14,00:10:00
Target Field,2022-05-14,23:10:00
Target Field,2022-05-15,18:10:00
Target Field,2022-05-23,23:40:00
Target Field,2022-05-24,23:40:00
Target Field,2022-05-25,17:10:00
Target Field,2022-05-26,23:40:00
Target Field,2022-05-28,00:10:00
Target Field,2022-05-28,18:10:00
Target Field,2022-05-29,18:10:00
Target Field,2022-06-07,23:40:00
Target Field,2022-06-08,23:40:00
Target Field,2022-06-09,23:40:00
Target Field,2022-06-11,00:10:00
Target Field,2022-06-11,18:10:00
Target Field,2022-06-12,18:10:00
Target Field,2022-06-21,23:40:00
Target Field,2022-06-22,23:40:00
Target Field,2022-06-23,17:10:00
Target Field,2022-06-25,00:10:00
Target Field,2022-06-25,23:15:00
Target Field,2022-06-26,18:10:00
Target Field,2022-07-02,00:10:00
Target Field,2022-07-02,18:10:00
Target Field,2022-07-03,18:10:00
Target Field,2022-07-12,23:40:00
Target Field,2022-07-13,17:10:00
Target Field,2022-07-14,23:40:00
Target Field,2022-07-16,00:10:00
Target Field,2022-07-16,18:10:00
Target Field,2022-07-17,18:10:00
Target Field,2022-08-01,23:40:00
Target Field,2022-08-02,23:40:00
Target Field,2022-08-03,17:10:00
Target Field,2022-08-04,23:40:00
Target Field,2022-08-06,00:10:00
Target Field,2022-08-06,23:10:00
Target Field,2022-08-07,18:10:00
Target Field,2022-08-15,23:40:00
Target Field,2022-08-16,23:40:00
Target Field,2022-08-17,17:10:00
Target Field,2022-08-20,00:10:00
Target Field,2022-08-20,23:10:00
Target Field,2022-08-21,18:10:00
Target Field,2022-08-22,23:10:00
Target Field,2022-08-27,00:10:00
Target Field,2022-08-27,23:15:00
Target Field,2022-08-28,18:10:00
Target Field,2022-08-29,23:40:00
Target Field,2022-08-30,23:40:00
Target Field,2022-08-31,23:40:00
Target Field,2022-09-10,00:10:00
Target Field,2022-09-10,23:15:00
Target Field,2022-09-11,18:10:00
Target Field,2022-09-13,23:40:00
Target Field,2022-09-14,23:40:00
Target Field,2022-09-15,23:40:00
Target Field,2022-09-24,00:10:00
Target Field,2022-09-24,23:10:00
Target Field,2022-09-25,18:10:00
Target Field,2022-09-27,23:40:00
Target Field,2022-09-28,23:40:00
Target Field,2022-09-29,17:10:00
Target Field,2023-04-06,20:10:00
Target Field,2023-04-07,20:10:00
Target Field,2023-04-08,18:10:00
Target Field,2023-04-09,18:10:00
Target Field,2023-04-10,18:10:00
Target Field,2023-04-11,23:40:00
Target Field,2023-04-12,17:10:00
Target Field,2023-04-22,00:10:00
Target Field,2023-04-22,18:10:00
Target Field,2023-04-23,18:10:00
Target Field,2023-04-24,23:40:00
Target Field,2023-04-25,23:40:00
Target Field,2023-04-26,17:10:00
Target Field,2023-04-27,23:40:00
Target Field,2023-04-28,20:10:00
Target Field,2023-04-29,18:10:00
Target Field,2023-04-30,18:10:00
Target Field,2023-05-09,23:40:00
Target Field,2023-05-10,23:40:00
Target Field,2023-05-11,17:10:00
Target Field,2023-05-13,00:10:00
Target Field,2023-05-13,18:10:00
Target Field,2023-05-14,18:10:00
Target Field,2023-05-22,23:40:00
Target Field,2023-05-23,23:40:00
Target Field,2023-05-24,17:10:00
Target Field,2023-05-27,00:10:00
Target Field,2023-05-27,18:10:00
Target Field,2023-05-28,18:10:00
Target Field,2023-06-01,23:40:00
Target Field,2023-06-03,00:10:00
Target Field,2023-06-03,23:15:00
Target Field,2023-06-04,18:10:00
Target Field,2023-06-13,23:40:00
Target Field,2023-06-14,17:10:00
Target Field,2023-06-15,23:10:00
Target Field,2023-06-17,00:10:00
Target Field,2023-06-17,18:10:00
Target Field,2023-06-18,18:10:00
Target Field,2023-06-19,23:40:00
Target Field,2023-06-20,23:40:00
Target Field,2023-06-21,23:40:00
Target Field,2023-06-22,17:10:00
Target Field,2023-07-04,00:10:00
Target Field,2023-07-04,18:10:00
Target Field,2023-07-05,23:40:00
Target Field,2023-07-08,00:10:00
Target Field,2023-07-08,18:10:00
Target Field,2023-07-09,18:10:00
Target Field,2023-07-22,00:10:00
Target Field,2023-07-22,23:15:00
Target Field,2023-07-23,18:10:00
Target Field,2023-07-24,23:40:00
Target Field,2023-07-25,23:40:00
Target Field,2023-07-26,17:10:00
Target Field,2023-08-05,00:10:00
Target Field,2023-08-05,23:10:00
Target Field,2023-08-06,18:10:00
Target Field,2023-08-15,23:40:00
Target Field,2023-08-16,17:10:00
Target Field,2023-08-19,00:10:00
Target Field,2023-08-19,23:10:00
Target Field,2023-08-20,18:10:00
Target Field,2023-08-24,23:10:00
Target Field,2023-08-26,00:10:00
Target Field,2023-08-26,23:15:00
Target Field,2023-08-27,18:10:00
Target Field,2023-08-28,23:40:00
Target Field,2023-08-29,23:40:00
Target Field,2023-08-30,17:10:00
Target Field,2023-09-09,00:10:00
Target Field,2023-09-09,18:10:00
Target Field,2023-09-10,18:10:00
Target Field,2023-09-11,23:40:00
Target Field,2023-09-12,23:40:00
Target Field,2023-09-13,17:10:00
Target Field,2023-09-23,00:10:00
Target Field,2023-09-23,18:10:00
Target Field,2023-09-24,18:10:00
Target Field,2023-09-26,23:40:00
Target Field,2023-09-27,23:40:00
Target Field,2023-09-28,17:10:00
Target Field,2023-10-03,20:38:00
Target Field,2023-10-04,20:38:00
Target Field,2023-10-10,20:07:00
Target Field,2023-10-11,23:07:00
