venue_name,date,time
Petco Park,2021-07-11,02:10:00
Petco Park,2021-07-11,20:10:00
Petco Park,2021-07-28,02:10:00
Petco Park,2021-07-28,20:10:00
Petco Park,2021-07-30,02:10:00
Petco Park,2021-07-31,02:10:00
Petco Park,2021-08-01,00:40:00
Petco Park,2021-08-01,20:10:00
Petco Park,2021-08-07,02:10:00
Petco Park,2021-08-08,00:40:00
Petco Park,2021-08-08,20:10:00
Petco Park,2021-08-10,02:10:00
Petco Park,2021-08-11,02:10:00
Petco Park,2021-08-11,20:10:00
Petco Park,2021-08-21,02:10:00
Petco Park,2021-08-22,00:40:00
Petco Park,2021-08-22,19:40:00
Petco Park,2021-08-25,02:10:00
Petco Park,2021-08-26,02:10:00
Petco Park,2021-08-27,01:10:00
Petco Park,2021-09-04,02:10:00
Petco Park,2021-09-05,00:40:00
Petco Park,2021-09-05,20:10:00
Petco Park,2021-09-08,02:10:00
Petco Park,2021-09-09,00:10:00
Petco Park,2021-09-22,02:10:00
Petco Park,2021-09-23,02:10:00
Petco Park,2021-09-23,20:10:00
Petco Park,2021-09-25,00:10:00
Petco Park,2021-09-25,02:10:00
Petco Park,2021-09-25,23:15:00
Petco Park,2021-09-26,20:10:00
Petco Park,2022-04-15,00:10:00
Petco Park,2022-04-16,01:40:00
Petco Park,2022-04-16,20:05:00
Petco Park,2022-04-17,23:08:00
Petco Park,2022-04-19,01:40:00
Petco Park,2022-04-20,01:40:00
Petco Park,2022-04-20,20:10:00
Petco Park,2022-04-23,01:40:00
Petco Park,2022-04-24,00:40:00
Petco Park,2022-04-24,20:10:00
Petco Park,2022-05-06,01:40:00
Petco Park,2022-05-07,01:40:00
Petco Park,2022-05-08,00:40:00
Petco Park,2022-05-08,20:10:00
Petco Park,2022-05-10,01:40:00
Petco Park,2022-05-11,01:40:00
Petco Park,2022-05-11,20:10:00
Petco Park,2022-05-24,01:40:00
Petco Park,2022-05-25,01:40:00
Petco Park,2022-05-25,20:10:00
Petco Park,2022-05-28,01:40:00
Petco Park,2022-05-29,02:10:00
Petco Park,2022-05-29,20:10:00
Petco Park,2022-06-07,01:40:00
Petco Park,2022-06-08,01:40:00
Petco Park,2022-06-09,01:40:00
Petco Park,2022-06-11,01:40:00
Petco Park,2022-06-11,20:10:00
Petco Park,2022-06-12,02:10:00
Petco Park,2022-06-12,20:10:00
Petco Park,2022-06-21,01:40:00
Petco Park,2022-06-22,01:40:00
Petco Park,2022-06-22,20:10:00
Petco Park,2022-06-24,01:40:00
Petco Park,2022-06-25,01:40:00
Petco Park,2022-06-26,02:10:00
Petco Park,2022-06-26,20:10:00
Petco Park,2022-07-04,22:40:00
Petco Park,2022-07-05,20:10:00
Petco Park,2022-07-08,01:40:00
Petco Park,2022-07-09,01:40:00
Petco Park,2022-07-09,23:15:00
Petco Park,2022-07-10,20:10:00
Petco Park,2022-07-16,01:40:00
Petco Park,2022-07-17,00:40:00
Petco Park,2022-07-17,20:10:00
Petco Park,2022-07-30,01:40:00
Petco Park,2022-07-30,23:15:00
Petco Park,2022-07-31,20:10:00
Petco Park,2022-08-02,01:40:00
Petco Park,2022-08-02,20:10:00
Petco Park,2022-08-03,02:10:00
Petco Park,2022-08-04,01:40:00
Petco Park,2022-08-04,20:10:00
Petco Park,2022-08-09,01:40:00
Petco Park,2022-08-10,01:40:00
Petco Park,2022-08-10,20:10:00
Petco Park,2022-08-19,01:40:00
Petco Park,2022-08-20,01:40:00
Petco Park,2022-08-21,00:40:00
Petco Park,2022-08-21,20:10:00
Petco Park,2022-08-24,01:40:00
Petco Park,2022-08-24,20:10:00
Petco Park,2022-09-05,22:40:00
