venue_name,date,time
Nationals Park,2021-05-13,17:05:00
Nationals Park,2021-05-21,23:05:00
Nationals Park,2021-05-22,20:05:00
Nationals Park,2021-05-23,17:05:00
Nationals Park,2021-05-25,23:05:00
Nationals Park,2021-05-26,23:05:00
Nationals Park,2021-05-27,18:05:00
Nationals Park,2021-05-27,23:00:00
Nationals Park,2021-05-28,23:05:00
Nationals Park,2021-05-29,18:05:00
Nationals Park,2021-05-29,23:15:00
Nationals Park,2021-05-30,17:05:00
Nationals Park,2021-06-10,23:05:00
Nationals Park,2021-06-11,23:05:00
Nationals Park,2021-06-12,18:05:00
Nationals Park,2021-06-12,23:15:00
Nationals Park,2021-06-13,17:05:00
Nationals Park,2021-06-14,23:05:00
Nationals Park,2021-06-15,23:05:00
Nationals Park,2021-06-16,20:05:00
Nationals Park,2021-06-18,23:05:00
Nationals Park,2021-06-19,17:05:00
Nationals Park,2021-06-19,22:05:00
Nationals Park,2021-06-20,17:05:00
Nationals Park,2021-06-28,23:05:00
Nationals Park,2021-06-29,23:05:00
Nationals Park,2021-06-30,20:05:00
Nationals Park,2021-07-01,23:05:00
Nationals Park,2021-07-02,23:05:00
Nationals Park,2021-07-03,23:15:00
Nationals Park,2021-07-04,15:05:00
Nationals Park,2021-07-16,23:05:00
Nationals Park,2021-07-17,23:05:00
Nationals Park,2021-07-18,17:05:00
Nationals Park,2021-07-18,19:05:00
Nationals Park,2021-07-19,23:05:00
Nationals Park,2021-07-20,23:05:00
Nationals Park,2021-07-21,23:05:00
Nationals Park,2021-07-30,23:05:00
Nationals Park,2021-07-31,23:05:00
Nationals Park,2021-08-01,17:05:00
Nationals Park,2021-08-02,23:05:00
Nationals Park,2021-08-03,23:05:00
Nationals Park,2021-08-04,23:05:00
Nationals Park,2021-08-05,20:05:00
Nationals Park,2021-08-13,23:05:00
Nationals Park,2021-08-14,22:05:00
Nationals Park,2021-08-15,17:05:00
Nationals Park,2021-08-17,23:05:00
Nationals Park,2021-08-18,20:05:00
Nationals Park,2021-08-30,23:05:00
Nationals Park,2021-08-31,23:05:00
Nationals Park,2021-09-01,23:05:00
Nationals Park,2021-09-02,17:05:00
