venue_name,date,time
PNC Park,2020-08-20,23:05:00
PNC Park,2020-08-21,23:05:00
PNC Park,2020-08-22,20:05:00
PNC Park,2020-08-23,17:35:00
PNC Park,2020-09-01,23:05:00
PNC Park,2020-09-02,23:05:00
PNC Park,2020-09-03,17:35:00
PNC Park,2020-09-04,20:05:00
PNC Park,2020-09-04,20:10:00
PNC Park,2020-09-05,23:05:00
PNC Park,2020-09-06,17:35:00
PNC Park,2020-09-08,23:05:00
PNC Park,2020-09-09,23:05:00
PNC Park,2020-09-17,23:05:00
PNC Park,2020-09-18,20:05:00
PNC Park,2020-09-18,20:10:00
PNC Park,2020-09-19,23:05:00
PNC Park,2020-09-20,20:05:00
PNC Park,2020-09-21,23:05:00
PNC Park,2020-09-22,23:05:00
PNC Park,2020-09-23,23:05:00
PNC Park,2020-09-24,17:35:00
PNC Park,2021-04-08,17:35:00
PNC Park,2021-04-10,22:35:00
PNC Park,2021-04-11,17:05:00
PNC Park,2021-04-12,22:35:00
PNC Park,2021-04-13,22:35:00
PNC Park,2021-04-14,22:35:00
PNC Park,2021-04-15,16:35:00
PNC Park,2021-04-27,22:35:00
PNC Park,2021-04-28,22:35:00
PNC Park,2021-04-30,22:35:00
PNC Park,2021-05-01,22:35:00
PNC Park,2021-05-02,17:05:00
PNC Park,2021-05-10,22:35:00
PNC Park,2021-05-11,22:35:00
PNC Park,2021-05-12,16:35:00
PNC Park,2021-05-13,22:35:00
PNC Park,2021-05-14,22:35:00
PNC Park,2021-05-15,22:35:00
PNC Park,2021-05-16,17:05:00
PNC Park,2021-05-25,22:35:00
PNC Park,2021-05-26,22:35:00
PNC Park,2021-05-27,16:35:00
PNC Park,2021-05-28,22:35:00
PNC Park,2021-05-29,16:05:00
PNC Park,2021-05-29,20:05:00
PNC Park,2021-05-30,17:05:00
PNC Park,2021-06-03,23:05:00
PNC Park,2021-06-04,23:05:00
PNC Park,2021-06-05,20:05:00
PNC Park,2021-06-06,17:05:00
PNC Park,2021-06-08,23:05:00
PNC Park,2021-06-09,23:05:00
PNC Park,2021-06-10,16:35:00
PNC Park,2021-06-18,23:05:00
PNC Park,2021-06-19,20:05:00
PNC Park,2021-06-20,17:05:00
PNC Park,2021-06-22,23:05:00
PNC Park,2021-06-23,16:35:00
PNC Park,2021-07-01,23:05:00
PNC Park,2021-07-02,23:05:00
PNC Park,2021-07-03,20:05:00
PNC Park,2021-07-04,17:05:00
PNC Park,2021-07-05,23:05:00
PNC Park,2021-07-06,23:05:00
PNC Park,2021-07-07,16:35:00
PNC Park,2021-07-16,23:05:00
PNC Park,2021-07-17,23:05:00
PNC Park,2021-07-18,17:05:00
PNC Park,2021-07-27,23:05:00
PNC Park,2021-07-28,23:05:00
PNC Park,2021-07-29,23:05:00
PNC Park,2021-07-30,23:05:00
PNC Park,2021-07-31,23:05:00
PNC Park,2021-08-01,17:05:00
PNC Park,2021-08-10,23:05:00
PNC Park,2021-08-11,23:05:00
PNC Park,2021-08-12,16:35:00
PNC Park,2021-08-13,23:05:00
PNC Park,2021-08-14,18:30:00
PNC Park,2021-08-14,23:05:00
PNC Park,2021-08-15,17:05:00
PNC Park,2021-08-23,23:05:00
PNC Park,2021-08-24,23:05:00
PNC Park,2021-08-25,23:05:00
PNC Park,2021-08-26,23:05:00
PNC Park,2021-08-27,23:05:00
PNC Park,2021-08-28,23:05:00
PNC Park,2021-08-29,17:05:00
PNC Park,2021-09-06,17:35:00
PNC Park,2021-09-07,22:35:00
PNC Park,2021-09-08,22:35:00
PNC Park,2021-09-10,22:35:00
PNC Park,2021-09-11,22:35:00
PNC Park,2021-09-12,17:05:00
PNC Park,2021-09-14,22:35:00
PNC Park,2021-09-15,22:35:00
PNC Park,2021-09-16,16:35:00
PNC Park,2021-09-28,22:35:00
PNC Park,2021-09-29,22:35:00
PNC Park,2021-09-30,22:35:00
